date,odds,matchStatsUrl,opponent,tournament,player1,player2,winner,t_round,duration,p1Aces,p1FirstServePercentage,p1FirstServePointsWonPercentage,p1SecondServePointsWon,p1FirstReturnPointsWon,p1SecondReturnPointsWon,p1BreakPointsWon,p1Winners,p1UnforcedErrors,p1NetApproaches,p1PointsWonAtNet,p1AverageFirstServeSpeed,p1AverageSecondServeSpeed,p1ServePointsWon,p1ReturnPointsWon,p2Aces,p2FirstServePercentage,p2FirstServePointsWonPercentage,p2SecondServePointsWon,p2FirstReturnPointsWon,p2SecondReturnPointsWon,p2BreakPointsWon,p2Winners,p2UnforcedErrors,p2NetApproaches,p2PointsWonAtNet,p2AverageFirstServeSpeed,p2AverageSecondServeSpeed,p2ServePointsWon,p2ReturnPointsWon,urlVisited
Apr 8 2013,$1.244,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2013&r=4&p=R383,Ruben Ramirez Hidalgo,Houston,Fernando Verdasco,Ruben Ramirez Hidalgo,Ruben Ramirez Hidalgo,R16,68,0,62,67,29,22,29,0,,,,,,,53,27,2,63,77,65,32,,75,,,,,,,72,46,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2013&r=4&p=R383
Apr 8 2013,$1.269,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2013&r=3&p=V306,Steve Johnson,Houston,Fernando Verdasco,Steve Johnson,Fernando Verdasco,R32,104,3,61,74,59,31,59,33,,,,,,,68,40,4,55,68,48,25,,20,,,,,,,59,31,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2013&r=3&p=V306
Mar 18 2013,$1.669,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=F444,Alejandro Falla,ATP World Tour Masters 1000 Miami,Fernando Verdasco,Alejandro Falla,Alejandro Falla,R64,104,4,49,73,38,39,38,33,,,,,,,55,39,6,63,60,59,26,,44,,,,,,,60,44,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=F444
Mar 6 2013,$2.048,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=N289,Jarkko Nieminen,ATP World Tour Masters 1000 Indian Wells,Fernando Verdasco,Jarkko Nieminen,Jarkko Nieminen,R64,57,2,60,46,23,29,23,0,,,,,,,37,31,0,65,70,62,53,,50,,,,,,,68,62,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=N289
Feb 18 2013,$1.451,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2013&r=3&p=SF62,Tim Smyczek,San Jose,Fernando Verdasco,Tim Smyczek,Tim Smyczek,R32,62,2,48,68,51,26,51,0,,,,,,,59,27,6,75,73,69,32,,60,,,,,,,72,40,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2013&r=3&p=SF62
Feb 18 2013,$2.167,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954303,Kevin Anderson,Australian Open Slam,Fernando Verdasco,Kevin Anderson,Kevin Anderson,Round of 32,226,5,67,68,55,24,55,44,52,42,,,178,155,64,31,9,76,76,46,32,45,36,55,46,,,196,171,69,36,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954303
Jan 14 2013,$1.611,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954206,Xavier Malisse,Australian Open Slam,Fernando Verdasco,Xavier Malisse,Fernando Verdasco,Round of 64,117,2,72,68,62,40,62,53,31,30,,,177,155,66,55,3,49,60,30,32,,33,14,45,,,182,141,45,34,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954206
Jan 14 2013,$1.730,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954112,David Goffin,Australian Open Slam,Fernando Verdasco,David Goffin,Fernando Verdasco,Round of 128,202,5,59,72,53,29,53,67,45,58,,,182,154,65,40,6,61,71,44,28,,38,28,54,,,175,149,60,35,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954112
Jan 14 2013,$1.875,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=2013&r=4&p=I165,Denis Istomin,Sydney,Fernando Verdasco,Denis Istomin,Denis Istomin,R16,70,7,64,64,45,22,45,0,,,,,,,57,25,1,68,77,68,35,,60,,,,,,,74,42,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=2013&r=4&p=I165
Oct 29 2012,$2.573,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=2&p=Q927,Sam Querrey,ATP World Tour Masters 1000 Paris,Fernando Verdasco,Sam Querrey,Sam Querrey,R64,30,0,43,46,35,13,35,0,,,,,,,40,16,6,62,86,77,53,,40,,,,,,,83,60,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=2&p=Q927
Oct 21 2012,$2.492,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=4&p=C977,Marin Cilic,Valencia,Fernando Verdasco,Marin Cilic,Marin Cilic,R16,77,3,61,53,47,15,47,50,,,,,,,51,24,3,52,84,66,46,,57,,,,,,,76,48,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=4&p=C977
Oct 21 2012,$1.316,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=3&p=V306,Tommy Robredo,Valencia,Fernando Verdasco,Tommy Robredo,Fernando Verdasco,R32,90,0,67,68,52,40,52,41,,,,,,,63,48,1,54,60,41,31,,66,,,,,,,51,36,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=3&p=V306
Oct 7 2012,$2.350,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=4&p=C977,Marin Cilic,ATP World Tour Masters 1000 Shanghai,Fernando Verdasco,Marin Cilic,Marin Cilic,R16,128,3,70,65,46,23,46,25,,,,,,,59,31,6,59,76,55,34,,25,,,,,,,68,40,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=4&p=C977
Oct 7 2012,$2.421,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=3&p=V306,Juan Monaco,ATP World Tour Masters 1000 Shanghai,Fernando Verdasco,Juan Monaco,Fernando Verdasco,R32,85,1,72,75,60,36,60,42,,,,,,,70,39,2,58,63,57,25,,0,,,,,,,60,29,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=3&p=V306
Oct 7 2012,$1.327,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=2&p=V306,Go Soeda,ATP World Tour Masters 1000 Shanghai,Fernando Verdasco,Go Soeda,Fernando Verdasco,R64,88,6,66,71,47,40,47,66,,,,,,,63,49,1,49,60,41,28,,16,,,,,,,50,36,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=2&p=V306
Oct 1 2012,$2.177,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2012&r=3&p=Q927,Sam Querrey,Beijing,Fernando Verdasco,Sam Querrey,Sam Querrey,R32,117,3,64,80,57,15,57,14,,,,,,,72,29,10,53,84,54,19,,100,,,,,,,70,27,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2012&r=3&p=Q927
Sep 24 2012,$3.588,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=5&p=T742,Janko Tipsarevic,Bangkok,Fernando Verdasco,Janko Tipsarevic,Janko Tipsarevic,Q,111,2,77,68,50,25,50,22,,,,,,,64,32,7,65,74,55,31,,60,,,,,,,67,35,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=5&p=T742
Sep 24 2012,$1.274,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=4&p=V306,Donald Young,Bangkok,Fernando Verdasco,Donald Young,Fernando Verdasco,R16,99,3,87,71,50,33,50,22,,,,,,,69,36,2,72,66,57,28,,0,,,,,,,63,30,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=4&p=V306
Sep 24 2012,$1.193,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=3&p=V306,Tatsuma Ito,Bangkok,Fernando Verdasco,Tatsuma Ito,Fernando Verdasco,R32,124,4,62,67,36,48,36,87,,,,,,,56,53,1,50,51,41,32,,23,,,,,,,46,43,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=3&p=V306
Aug 27 2012,$24.345,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114301,Roger Federer,US Open Slam,Fernando Verdasco,Roger Federer,Roger Federer,Round of 32,,6,61,74,41,13,41,0,27,35,,,183,148,61,21,7,67,87,63,26,59,38,30,19,,,180,152,79,39,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114301
Aug 27 2012,$1.299,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114202,Albert Ramos,US Open Slam,Fernando Verdasco,Albert Ramos,Fernando Verdasco,Round of 64,,9,61,73,56,30,56,25,9,7,,,,,66,39,5,59,70,48,27,,67,5,11,,,,,61,34,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114202
Aug 27 2012,$1.113,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114104,Rui Machado,US Open Slam,Fernando Verdasco,Rui Machado,Fernando Verdasco,Round of 128,,6,62,77,63,38,63,67,25,26,,,177,148,72,50,2,54,63,35,23,,33,10,27,,,165,160,50,28,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114104
Jul 16 2012,$1.883,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2012&r=3&p=R782,Julian Reister,Hamburg,Fernando Verdasco,Julian Reister,Julian Reister,R32,65,2,68,61,37,14,37,0,,,,,,,54,22,5,57,85,66,38,,50,,,,,,,77,46,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2012&r=3&p=R782
Jul 9 2012,$1.404,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=439&y=2012&r=6&p=G710,Marcel Granollers,Umag,Fernando Verdasco,Marcel Granollers,Marcel Granollers,S,172,3,71,53,58,36,58,100,,,,,,,55,36,5,61,63,63,46,,40,,,,,,,63,45,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=439&y=2012&r=6&p=G710
Jul 9 2012,$1.280,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=439&y=2012&r=5&p=V306,Andrey Kuznetsov,Umag,Fernando Verdasco,Andrey Kuznetsov,Fernando Verdasco,Q,85,2,73,80,37,40,37,57,,,,,,,68,50,2,64,60,31,20,,0,,,,,,,50,31,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=439&y=2012&r=5&p=V306
Jul 9 2012,$1.453,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=439&y=2012&r=4&p=V306,Ernests Gulbis,Umag,Fernando Verdasco,Ernests Gulbis,Fernando Verdasco,R16,126,4,64,83,40,34,40,27,,,,,,,68,45,8,51,65,43,16,,33,,,,,,,54,32,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=439&y=2012&r=4&p=V306
Jun 25 2012,$2.269,http://www.tennisinsight.com/match_stats_popup.php?matchID=175054306,Xavier Malisse,Wimbledon Slam,Fernando Verdasco,Xavier Malisse,Xavier Malisse,Round of 32,190,21,68,73,46,28,46,50,69,46,,,186,164,65,30,8,55,72,67,27,54,24,37,15,,,178,140,70,35,http://www.tennisinsight.com/match_stats_popup.php?matchID=175054306
Jun 25 2012,$1.198,http://www.tennisinsight.com/match_stats_popup.php?matchID=175054211,Grega Zemlja,Wimbledon Slam,Fernando Verdasco,Grega Zemlja,Fernando Verdasco,Round of 64,175,22,66,79,61,25,61,29,55,22,,,186,164,73,34,12,57,75,53,21,,40,46,32,,,181,151,66,27,http://www.tennisinsight.com/match_stats_popup.php?matchID=175054211
Jun 25 2012,$1.130,http://www.tennisinsight.com/match_stats_popup.php?matchID=175054121,Jimmy Wang,Wimbledon Slam,Fernando Verdasco,Jimmy Wang,Fernando Verdasco,Round of 128,,12,63,76,56,29,56,45,42,29,,,,,68,40,0,62,71,42,24,,33,28,39,,,,,60,32,http://www.tennisinsight.com/match_stats_popup.php?matchID=175054121
